IDDeposito,FolioVenta,ID_PVenta,Subtotal,IVA,IEPS,Total,Fecha_Venta,Fecha_Deposito,Subtotal_Deposito,IVA_Deposito,IEPS_Deposito,Total_Deposito
1595,AZQ32-166584,468897,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ56-159726,469176,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ39-166595,469540,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ36-159742,469862,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ36-159742,469863,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ03-166612,470697,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ24-159772,471194,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE08-147036,471507,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ31-166636,471676,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ11-166657,472469,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZV34-124215,473025,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZF30-158067,473279,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ19-166671,473570,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ19-166671,473571,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZN38-141674,473584,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ56-166683,474114,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZF12-158133,477573,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC50-213960,480134,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ52-159887,480541,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO01-118380,480775,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC21-213995,482569,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZT02-192978,483738,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE39-147157,485381,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE39-147157,485382,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE39-147157,485383,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD40-165342,486809,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ55-159954,487407,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL15-211391,488123,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ13-159987,488807,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ38-160009,490022,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZM16-140926,490938,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE02-147207,491208,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ10-160041,491210,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ05-166946,493003,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZM40-140946,493012,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ45-166957,493663,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ59-166961,493744,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE45-147247,497286,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE45-147247,497287,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL02-211564,497775,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZM51-140997,499074,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL13-211622,501653,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWW17-129554,501674,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA16-64824,503556,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE23-147310,504658,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA17-64838,504893,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVZ35-87058,505118,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZX50-195229,505180,12.931034482758621,2.0689655172413794,0.0,15.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZX03-193985,411054,12.672413793103448,2.027586206896552,0.0,14.7,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZG37-159960,357094,12.5,2.0,0.0,14.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZX17-193492,362791,12.5,2.0,0.0,14.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZI16-162956,365989,12.5,2.0,0.0,14.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE39-146037,366978,12.5,2.0,0.0,14.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC51-108941,369130,12.5,2.0,0.0,14.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU21-176562,412602,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZG23-160474,412927,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD51-164420,413289,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD51-164420,413290,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC09-213056,415731,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZT02-192028,416582,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU30-176710,422660,12.5,2.0,0.0,14.5,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD13-164761,440682,12.5,2.0,0.0,14.5,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC42-213513,448671,12.5,2.0,0.0,14.5,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZN24-141425,450094,12.5,2.0,0.0,14.5,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWW03-105149,451826,12.5,2.0,0.0,14.5,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWW38-129072,452875,12.5,2.0,0.0,14.5,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZR20-139805,453867,12.5,2.0,0.0,14.5,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC05-213584,454472,12.5,2.0,0.0,14.5,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZR16-139950,468284,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZG14-161252,468350,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZI18-164199,468661,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWW38-129304,476262,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO18-118378,480481,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU50-177600,482501,12.5,2.0,0.0,14.5,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC05-110500,487592,12.5,2.0,0.0,14.5,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWI49-161556,504332,12.5,2.0,0.0,14.5,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU16-176850,433831,12.413793103448278,1.9862068965517246,0.0,14.4,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU52-177103,450650,12.413793103448278,1.9862068965517246,0.0,14.4,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA58-110368,346520,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU24-175823,346773,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU24-175823,346774,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO34-117305,347862,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO03-117316,348661,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU27-175882,351063,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC40-87643,353058,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC40-87643,353059,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC40-87643,353060,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX41-169725,358823,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX24-169754,361028,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX24-169754,361029,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC23-212243,364130,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL19-209501,366246,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZP33-102777,367783,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZN23-140555,368263,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZN27-140560,368817,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZY31-223100,369127,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX52-169904,370036,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL44-209550,370727,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA56-64093,372678,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC50-109033,373356,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA02-91198,377999,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU02-176271,387745,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU02-176271,387746,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA31-91269,389280,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVA31-91269,389281,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO140637-117669,394188,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZY25-223511,399147,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX51-170378,401692,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZH59-154492,401800,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZS17-151617,402719,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZI53-163438,403889,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC08-88266,405213,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AVC10-109420,406901,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-02,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU38-176522,408622,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO35-117788,410376,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO35-117788,410377,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO16-117790,410671,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA22-110813,410742,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU35-176557,412062,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD47-164412,412876,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO02-117818,415321,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ50-165966,418488,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO18-117849,418685,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO03-117857,419478,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ21-159161,421070,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ58-166023,423275,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ58-166023,423276,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZP55-103257,424876,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX08-170707,425277,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZS07-151881,428455,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-03,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZU14-176796,429891,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA12-111003,430929,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO39-117935,431050,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO23-117937,431204,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD13-164654,431921,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO14-117949,432594,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO14-117949,432595,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO59-117983,436231,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO08-117989,436979,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA29-111109,438028,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZB21-138070,445408,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZB21-138070,445409,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZB21-138070,445410,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZB21-138070,445411,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD50-164835,447094,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-04,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA06-111195,449462,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO24-118097,450455,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO25-118135,455158,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO41-118136,455197,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD28-164964,455514,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO23-118167,458506,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO23-118167,458507,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ58-166457,459408,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZQ58-166457,459409,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD37-165010,459865,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO09-118187,460898,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZG39-161177,461978,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-05,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA48-111393,468380,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO04-118262,469279,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO46-118265,469400,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZD09-165139,470172,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO22-118310,473449,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZE13-147108,479175,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA18-111555,480458,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO37-118411,485259,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-06,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO30-118433,486252,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA23-111604,487120,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO42-118441,487200,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO20-118447,487440,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO57-118448,487513,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO38-118460,488509,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZO31-118474,489885,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ38-160009,490021,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZY01-225013,491241,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC52-214072,491729,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZC52-214072,491730,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL23-211500,493390,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZL23-211500,493391,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZH30-155341,495942,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AWX05-171738,501342,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZJ36-160206,503368,12.06896551724138,1.931034482758621,0.0,14.0,2023-07-07,2023-07-04,30646.0,3767.0,267.0,34680.0
1595,AZA39-110327,345731,11.63793103448276,1.8620689655172415,0.0,13.5,2023-07-01,2023-07-04,30646.0,3767.0,267.0,34680.0
