deposit_id,deposit_fecha,deposit_subtotal,deposit_iva,deposit_ieps,deposit_total,sales_fecha,matched_subtotal,matched_iva,matched_ieps,matched_total,diff_subtotal,diff_iva,diff_ieps,diff_total,diff_total_abs,subtotal_precision_pct,iva_precision_pct,ieps_precision_pct,num_folios,strategy_used,tolerance_used,processing_time_seconds
2979,2023-07-27,11379.0,0.0,0.0,11379.0,2023-07-16,11379.0,0.0,0.0,11379.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,28,fast_greedy,1.0,1.5393004417419434
1117,2023-07-27,5923.22,0.0,0.0,5923.22,2023-07-25,5923.22,0.0,0.0,5923.22,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.1070394515991211
3684,2023-07-27,3822.31,0.0,0.0,3822.31,2023-07-15,3822.31,0.0,0.0,3822.31,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.6654808521270752
2971,2023-07-27,12699.5,0.0,0.0,12699.5,2023-07-26,12699.5,0.0,0.0,12699.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.08535623550415039
2991,2023-07-27,9532.0,0.0,0.0,9532.0,2023-07-21,9532.0,0.0,0.0,9532.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.7087111473083496
2947,2023-07-27,20235.0,0.0,0.0,20235.0,2023-07-26,20235.01,0.0,0.0,20235.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00004941932295,100.0,100.0,5,fast_greedy,1.0,0.09032249450683594
2957,2023-07-27,16050.0,0.0,0.0,16050.0,2023-07-21,16050.0,0.0,0.0,16050.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,1.081359624862671
3690,2023-07-27,112.5,0.0,0.0,112.5,2023-07-13,111.63,0.0,0.0,111.63,0.8700000000000045,0.0,0.0,0.8700000000000045,0.8700000000000045,99.22666666666666,100.0,100.0,1,fast_greedy,1.0,0.3722717761993408
2960,2023-07-27,15435.0,0.0,0.0,15435.0,2023-07-25,15435.0,0.0,0.0,15435.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.16983389854431152
1119,2023-07-27,4793.94,0.0,0.0,4793.94,2023-07-26,4793.9400000000005,0.0,0.0,4793.9400000000005,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.07651472091674805
2945,2023-07-27,21434.0,0.0,0.0,21434.0,2023-07-26,21434.01,0.0,0.0,21434.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00004665484742,100.0,100.0,12,fast_greedy,1.0,0.10388922691345215
1146,2023-07-27,127.5,0.0,0.0,127.5,2023-07-19,126.82,0.0,0.0,126.82,0.6800000000000068,0.0,0.0,0.6800000000000068,0.6800000000000068,99.46666666666665,100.0,100.0,1,fast_greedy,1.0,0.35617995262145996
3023,2023-07-27,6164.0,0.0,0.0,6164.0,2023-07-18,6164.0,0.0,0.0,6164.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.684842586517334
1144,2023-07-27,304.99,0.0,0.0,304.99,2023-07-20,305.0,0.0,0.0,305.0,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00327879602611,100.0,100.0,2,fast_greedy,1.0,0.1222543716430664
2933,2023-07-27,36020.0,0.0,0.0,36020.0,2023-07-26,36020.0,0.0,0.0,36020.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,27,fast_greedy,1.0,0.1517777442932129
1116,2023-07-27,6241.68,0.0,0.0,6241.68,2023-07-26,6241.679999999999,0.0,0.0,6241.679999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999999,100.0,100.0,7,fast_greedy,1.0,0.08939146995544434
2944,2023-07-27,22600.0,0.0,0.0,22600.0,2023-07-26,22599.99,0.0,0.0,22599.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.9999557522124,100.0,100.0,26,fast_greedy,1.0,0.17240190505981445
2974,2023-07-27,12454.0,0.0,0.0,12454.0,2023-07-23,12454.0,0.0,0.0,12454.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,40,fast_greedy,1.0,0.6279816627502441
1139,2023-07-27,989.48,0.0,0.0,989.48,2023-07-25,989.48,0.0,0.0,989.48,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08853554725646973
3019,2023-07-27,6700.0,0.0,0.0,6700.0,2023-07-26,6700.0,0.0,0.0,6700.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.09211969375610352
2977,2023-07-27,11800.0,0.0,0.0,11800.0,2023-07-26,11800.0,0.0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.12858200073242188
1113,2023-07-27,6843.7,0.0,0.0,6843.7,2023-07-26,6843.7,0.0,0.0,6843.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.10916876792907715
1125,2023-07-27,3035.08,0.0,0.0,3035.08,2023-07-26,3035.08,0.0,0.0,3035.08,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.08585286140441895
3030,2023-07-27,4745.0,0.0,0.0,4745.0,2023-07-22,4745.0,0.0,0.0,4745.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.3727304935455322
2949,2023-07-27,20113.0,0.0,0.0,20113.0,2023-07-25,20112.99,0.0,0.0,20112.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995028091286,100.0,100.0,23,fast_greedy,1.0,0.2557868957519531
3686,2023-07-27,2239.9,0.0,0.0,2239.9,2023-07-25,2239.9,0.0,0.0,2239.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.1009674072265625
1114,2023-07-27,6822.64,0.0,0.0,6822.64,2023-07-17,6822.64,0.0,0.0,6822.64,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.8205692768096924
2950,2023-07-27,19508.0,0.0,0.0,19508.0,2023-07-25,19508.0,0.0,0.0,19508.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30,fast_greedy,1.0,0.2826364040374756
1145,2023-07-27,200.5,0.0,0.0,200.5,2023-07-03,200.49,0.0,0.0,200.49,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99501246882794,100.0,100.0,2,fast_greedy,1.0,0.2658994197845459
2985,2023-07-27,10857.0,0.0,0.0,10857.0,2023-07-21,10857.0,0.0,0.0,10857.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.8575160503387451
3022,2023-07-27,6177.5,0.0,0.0,6177.5,2023-07-21,6177.5,0.0,0.0,6177.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.5574722290039062
3003,2023-07-27,8313.0,0.0,0.0,8313.0,2023-07-26,8313.0,0.0,0.0,8313.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.11816787719726562
3028,2023-07-27,5528.0,0.0,0.0,5528.0,2023-07-11,5528.0,0.0,0.0,5528.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,1.2582390308380127
1121,2023-07-27,4487.02,0.0,0.0,4487.02,2023-07-26,4487.0199999999995,0.0,0.0,4487.0199999999995,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999997,100.0,100.0,9,fast_greedy,1.0,0.10726070404052734
2975,2023-07-27,12311.0,0.0,0.0,12311.0,2023-07-06,12311.0,0.0,0.0,12311.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,29,fast_greedy,1.0,4.190087080001831
1134,2023-07-27,1493.45,0.0,0.0,1493.45,2023-07-17,1493.46,0.0,0.0,1493.46,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00066959054539,100.0,100.0,6,fast_greedy,1.0,0.6094675064086914
1124,2023-07-27,3087.39,0.0,0.0,3087.39,2023-07-23,3087.38,0.0,0.0,3087.38,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99967610182064,100.0,100.0,11,fast_greedy,1.0,0.5045535564422607
3002,2023-07-27,8315.0,0.0,0.0,8315.0,2023-07-24,8315.0,0.0,0.0,8315.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23,fast_greedy,1.0,0.6008689403533936
1115,2023-07-27,6757.9,0.0,0.0,6757.9,2023-07-26,6757.9,0.0,0.0,6757.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.19804143905639648
1190,2023-07-28,86.0,0.0,0.0,86.0,2023-07-20,85.4,0.0,0.0,85.4,0.5999999999999943,0.0,0.0,0.5999999999999943,0.5999999999999943,99.30232558139535,100.0,100.0,1,fast_greedy,1.0,0.5518040657043457
1185,2023-07-28,383.03,0.0,0.0,383.03,2023-07-25,383.02,0.0,0.0,383.02,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99738923844086,100.0,100.0,2,fast_greedy,1.0,0.13069415092468262
3691,2023-07-28,11063.13,0.0,0.0,11063.13,2023-07-27,11063.130000000001,0.0,0.0,11063.130000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,5,fast_greedy,1.0,0.11945796012878418
1157,2023-07-28,4269.62,0.0,0.0,4269.62,2023-07-27,4269.610000000001,0.0,0.0,4269.610000000001,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99976578711924,100.0,100.0,3,fast_greedy,1.0,0.0956735610961914
1170,2023-07-28,1502.06,0.0,0.0,1502.06,2023-07-27,1502.06,0.0,0.0,1502.06,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1081550121307373
1332,2023-07-28,1.0,0.0,0.0,1.0,2023-07-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,1,fast_greedy,1.0,0.3057374954223633
1162,2023-07-28,3527.85,0.0,0.0,3527.85,2023-07-24,3527.85,0.0,0.0,3527.85,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.265092134475708
3701,2023-07-28,1095.65,0.0,0.0,1095.65,2023-07-27,1095.6499999999999,0.0,0.0,1095.6499999999999,2.2737367544323206e-13,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,99.99999999999997,100.0,100.0,2,fast_greedy,1.0,0.0906820297241211
1183,2023-07-28,495.4,0.0,0.0,495.4,2023-07-25,495.4,0.0,0.0,495.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.14162325859069824
1186,2023-07-28,344.14,0.0,0.0,344.14,2023-07-27,344.14,0.0,0.0,344.14,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08167767524719238
1176,2023-07-28,1360.9,0.0,0.0,1360.9,2023-07-21,1360.9,0.0,0.0,1360.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.30185794830322266
1334,2023-07-28,1.0,0.0,0.0,1.0,2023-07-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,1,fast_greedy,1.0,0.2713322639465332
3703,2023-07-28,43.15,0.0,0.0,43.15,2023-07-10,42.25,0.0,0.0,42.25,0.8999999999999986,0.0,0.0,0.8999999999999986,0.8999999999999986,97.91425260718425,100.0,100.0,1,fast_greedy,1.0,0.41830992698669434
1168,2023-07-28,1882.58,0.0,0.0,1882.58,2023-07-27,1882.58,0.0,0.0,1882.58,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.09473848342895508
1149,2023-07-28,8414.22,0.0,0.0,8414.22,2023-07-27,8414.220000000001,0.0,0.0,8414.220000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,5,fast_greedy,1.0,0.10095357894897461
1325,2023-07-28,1.0,0.0,0.0,1.0,2023-07-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,1,fast_greedy,1.0,0.28036022186279297
1321,2023-07-28,2.0,0.0,0.0,2.0,2023-06-27,1.17,0.0,0.0,1.17,0.8300000000000001,0.0,0.0,0.8300000000000001,0.8300000000000001,58.5,100.0,100.0,1,fast_greedy,1.0,0.27844715118408203
1160,2023-07-28,3800.38,0.0,0.0,3800.38,2023-07-27,3800.39,0.0,0.0,3800.39,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00026313158156,100.0,100.0,3,fast_greedy,1.0,0.08586812019348145
3259,2023-07-31,5468.0,0.0,0.0,5468.0,2023-07-30,5468.0,0.0,0.0,5468.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.12046265602111816
1275,2023-07-31,3189.7,0.0,0.0,3189.7,2023-07-29,3189.69,0.0,0.0,3189.69,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99968649089257,100.0,100.0,2,fast_greedy,1.0,0.12905550003051758
1216,2023-07-31,14458.27,0.0,0.0,14458.27,2023-07-28,14458.27,0.0,0.0,14458.27,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.19316720962524414
3245,2023-07-31,6613.0,0.0,0.0,6613.0,2023-07-30,6613.0,0.0,0.0,6613.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.12446880340576172
1223,2023-07-31,13064.74,0.0,0.0,13064.74,2023-07-27,13064.74,0.0,0.0,13064.74,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.22080326080322266
3252,2023-07-31,6040.0,0.0,0.0,6040.0,2023-07-28,6040.0,0.0,0.0,6040.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.15819096565246582
1265,2023-07-31,4876.09,0.0,0.0,4876.09,2023-07-28,4876.09,0.0,0.0,4876.09,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.16510248184204102
3246,2023-07-31,6600.0,0.0,0.0,6600.0,2023-07-30,6600.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.1329190731048584
3162,2023-07-31,12005.0,0.0,0.0,12005.0,2023-07-15,12005.0,0.0,0.0,12005.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,2.749447822570801
3732,2023-07-31,6141.2,0.0,0.0,6141.2,2023-07-29,6141.200000000001,0.0,0.0,6141.200000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.1472160816192627
3107,2023-07-31,19090.0,0.0,0.0,19090.0,2023-07-27,19089.99,0.0,0.0,19089.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994761655317,100.0,100.0,11,fast_greedy,1.0,0.373018741607666
3109,2023-07-31,18920.0,0.0,0.0,18920.0,2023-07-30,18919.99,0.0,0.0,18919.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994714587739,100.0,100.0,10,fast_greedy,1.0,0.23614144325256348
3207,2023-07-31,8370.0,0.0,0.0,8370.0,2023-07-21,8370.0,0.0,0.0,8370.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.951991081237793
3741,2023-07-31,3538.15,0.0,0.0,3538.15,2023-07-30,3538.15,0.0,0.0,3538.15,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.11729955673217773
1295,2023-07-31,1172.87,0.0,0.0,1172.87,2023-07-30,1172.8700000000001,0.0,0.0,1172.8700000000001,-2.2737367544323206e-13,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.10418415069580078
1270,2023-07-31,3930.03,0.0,0.0,3930.03,2023-07-30,3930.0299999999997,0.0,0.0,3930.0299999999997,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,4.547473508864641e-13,99.99999999999999,100.0,100.0,3,fast_greedy,1.0,0.13517498970031738
3061,2023-07-31,31116.0,0.0,0.0,31116.0,2023-07-30,31116.0,0.0,0.0,31116.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,18,fast_greedy,1.0,0.3441612720489502
3122,2023-07-31,17495.0,0.0,0.0,17495.0,2023-07-29,17495.0,0.0,0.0,17495.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.2441396713256836
1246,2023-07-31,8793.56,0.0,0.0,8793.56,2023-07-30,8793.56,0.0,0.0,8793.56,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.17385101318359375
3227,2023-07-31,7468.0,0.0,0.0,7468.0,2023-07-22,7468.0,0.0,0.0,7468.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,1.0495893955230713
1193,2023-07-31,50068.95,0.0,0.0,50068.95,2023-07-28,50068.950000000004,0.0,0.0,50068.950000000004,-7.275957614183426e-12,0.0,0.0,-7.275957614183426e-12,7.275957614183426e-12,100.00000000000003,100.0,100.0,8,fast_greedy,1.0,0.8352546691894531
3153,2023-07-31,13140.0,0.0,0.0,13140.0,2023-07-28,13140.0,0.0,0.0,13140.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.29537200927734375
3750,2023-07-31,628.4,0.0,0.0,628.4,2023-07-27,628.4000000000001,0.0,0.0,628.4000000000001,-1.1368683772161603e-13,0.0,0.0,-1.1368683772161603e-13,1.1368683772161603e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.1259770393371582
3138,2023-07-31,15068.0,0.0,0.0,15068.0,2023-07-29,15068.0,0.0,0.0,15068.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.27617835998535156
1304,2023-07-31,493.6,0.0,0.0,493.6,2023-07-25,493.6,0.0,0.0,493.6,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.12150120735168457
3085,2023-07-31,22465.0,0.0,0.0,22465.0,2023-07-28,22465.0,0.0,0.0,22465.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.38472700119018555
3072,2023-07-31,26892.0,0.0,0.0,26892.0,2023-07-30,26892.0,0.0,0.0,26892.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,21,fast_greedy,1.0,0.406360387802124
3078,2023-07-31,25562.0,0.0,0.0,25562.0,2023-07-21,25562.0,0.0,0.0,25562.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,2.453533411026001
1290,2023-07-31,1473.98,0.0,0.0,1473.98,2023-07-30,1473.97,0.0,0.0,1473.97,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99932156474308,100.0,100.0,2,fast_greedy,1.0,0.115997314453125
3049,2023-07-31,43045.0,0.0,0.0,43045.0,2023-07-29,43045.0,0.0,0.0,43045.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,18,fast_greedy,1.0,0.6183879375457764
3100,2023-07-31,20300.0,0.0,0.0,20300.0,2023-07-29,20299.99,0.0,0.0,20299.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995073891627,100.0,100.0,11,fast_greedy,1.0,0.39443540573120117
3143,2023-07-31,14400.0,0.0,0.0,14400.0,2023-07-17,14400.0,0.0,0.0,14400.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,58,fast_greedy,1.0,2.033545732498169
1300,2023-07-31,898.61,0.0,0.0,898.61,2023-07-30,898.6,0.0,0.0,898.6,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99888717018507,100.0,100.0,2,fast_greedy,1.0,0.11602544784545898
1273,2023-07-31,3551.94,0.0,0.0,3551.94,2023-07-29,3551.94,0.0,0.0,3551.94,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.13487863540649414
1243,2023-07-31,9089.37,0.0,0.0,9089.37,2023-07-21,9089.369999999999,0.0,0.0,9089.369999999999,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,99.99999999999997,100.0,100.0,9,fast_greedy,1.0,1.019644021987915
3738,2023-07-31,4335.03,0.0,0.0,4335.03,2023-07-23,4335.03,0.0,0.0,4335.03,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.4724388122558594
1263,2023-07-31,5299.84,0.0,0.0,5299.84,2023-07-27,5299.84,0.0,0.0,5299.84,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.18612241744995117
3130,2023-07-31,16228.0,0.0,0.0,16228.0,2023-07-24,16228.0,0.0,0.0,16228.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,53,fast_greedy,1.0,0.8989648818969727
3092,2023-07-31,21340.0,0.0,0.0,21340.0,2023-07-30,21340.0,0.0,0.0,21340.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,19,fast_greedy,1.0,0.2959725856781006
3739,2023-07-31,3762.34,0.0,0.0,3762.34,2023-07-29,3762.34,0.0,0.0,3762.34,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.1461200714111328
3148,2023-07-31,13981.0,0.0,0.0,13981.0,2023-07-30,13981.0,0.0,0.0,13981.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.25420451164245605
3715,2023-07-31,12184.97,0.0,0.0,12184.97,2023-07-28,12184.960000000001,0.0,0.0,12184.960000000001,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99991793168142,100.0,100.0,5,fast_greedy,1.0,0.28607749938964844
1307,2023-07-31,315.78,0.0,0.0,315.78,2023-07-26,315.78,0.0,0.0,315.78,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.10388374328613281
3211,2023-07-31,8232.0,0.0,0.0,8232.0,2023-07-27,8232.0,0.0,0.0,8232.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.29499292373657227
1204,2023-07-31,22697.84,0.0,0.0,22697.84,2023-07-27,22697.84,0.0,0.0,22697.84,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.6043367385864258
3271,2023-07-31,1000.0,0.0,0.0,1000.0,2023-07-30,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.11035919189453125
3139,2023-07-31,14959.5,0.0,0.0,14959.5,2023-07-29,14959.5,0.0,0.0,14959.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.2934551239013672
1200,2023-07-31,25780.7,0.0,0.0,25780.7,2023-07-22,25780.7,0.0,0.0,25780.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,2.92056941986084
3135,2023-07-31,15784.0,0.0,0.0,15784.0,2023-07-29,15784.0,0.0,0.0,15784.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.4241459369659424
3184,2023-07-31,10440.0,0.0,0.0,10440.0,2023-07-30,10440.0,0.0,0.0,10440.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.2308485507965088
3163,2023-07-31,11812.0,0.0,0.0,11812.0,2023-07-28,11812.0,0.0,0.0,11812.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.3196079730987549
3080,2023-07-31,23891.0,0.0,0.0,23891.0,2023-07-30,23890.99,0.0,0.0,23890.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995814323385,100.0,100.0,26,fast_greedy,1.0,0.41640377044677734
3735,2023-07-31,4826.08,0.0,0.0,4826.08,2023-07-29,4826.08,0.0,0.0,4826.08,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.18000245094299316
3205,2023-07-31,8559.0,0.0,0.0,8559.0,2023-07-28,8559.0,0.0,0.0,8559.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.2599661350250244
1222,2023-07-31,13107.74,0.0,0.0,13107.74,2023-07-22,13107.74,0.0,0.0,13107.74,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,19,fast_greedy,1.0,1.4344053268432617
3216,2023-07-31,8059.0,0.0,0.0,8059.0,2023-07-23,8058.990000000001,0.0,0.0,8058.990000000001,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99987591512595,100.0,100.0,27,fast_greedy,1.0,0.8597311973571777
3248,2023-07-31,6330.0,0.0,0.0,6330.0,2023-07-27,6330.0,0.0,0.0,6330.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.2886042594909668
1233,2023-07-31,11397.11,0.0,0.0,11397.11,2023-07-28,11397.11,0.0,0.0,11397.11,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.3130483627319336
3076,2023-07-31,26657.0,0.0,0.0,26657.0,2023-07-29,26657.0,0.0,0.0,26657.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,17,fast_greedy,1.0,0.5853912830352783
1284,2023-07-31,2167.82,0.0,0.0,2167.82,2023-07-28,2167.83,0.0,0.0,2167.83,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00046129291175,100.0,100.0,2,fast_greedy,1.0,0.15430521965026855
3209,2023-07-31,8325.0,0.0,0.0,8325.0,2023-07-26,8325.0,0.0,0.0,8325.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,17,fast_greedy,1.0,0.3526723384857178
3190,2023-07-31,9450.0,0.0,0.0,9450.0,2023-07-30,9450.0,0.0,0.0,9450.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.22040367126464844
3747,2023-07-31,1722.54,0.0,0.0,1722.54,2023-07-30,1722.54,0.0,0.0,1722.54,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.12383532524108887
3255,2023-07-31,5670.0,0.0,0.0,5670.0,2023-07-23,5670.009999999999,0.0,0.0,5670.009999999999,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.00017636684302,100.0,100.0,19,fast_greedy,1.0,0.6067037582397461
